Date,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,DIATOM,DINO,GREEN,PICO,ZEROS,ONES
01/11/1980 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0268,0.0173,0.0654,0.1573,0,1
01/12/1980 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0265,0.0190,0.0676,0.1912,0,1
01/01/1981 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0342,0.0265,0.0967,0.2961,0,1
01/02/1981 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0375,0.0290,0.1142,0.3449,0,1
01/03/1981 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0500,0.0372,0.1789,0.4212,0,1
01/04/1981 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0583,0.0399,0.2128,0.4381,0,1
01/05/1981 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0805,0.0478,0.2768,0.4691,0,1
01/06/1981 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0952,0.0472,0.2570,0.4099,0,1
01/07/1981 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0979,0.0499,0.2564,0.3855,0,1
01/08/1981 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1073,0.0561,0.2716,0.3802,0,1
01/09/1981 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1718,0.0977,0.4379,0.6344,0,1
01/10/1981 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0642,0.0390,0.1612,0.2950,0,1
01/11/1981 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0268,0.0173,0.0654,0.1573,0,1
01/12/1981 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0265,0.0190,0.0676,0.1912,0,1
01/01/1982 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0342,0.0265,0.0967,0.2961,0,1
01/02/1982 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0375,0.0290,0.1142,0.3449,0,1
01/03/1982 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0500,0.0372,0.1789,0.4212,0,1
01/04/1982 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0583,0.0399,0.2128,0.4381,0,1
01/05/1982 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0805,0.0478,0.2768,0.4691,0,1
01/06/1982 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0952,0.0472,0.2570,0.4099,0,1
01/07/1982 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0979,0.0499,0.2564,0.3855,0,1
01/08/1982 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1073,0.0561,0.2716,0.3802,0,1
01/09/1982 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1718,0.0977,0.4379,0.6344,0,1
01/10/1982 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0642,0.0390,0.1612,0.2950,0,1
01/11/1982 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0268,0.0173,0.0654,0.1573,0,1
01/12/1982 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0265,0.0190,0.0676,0.1912,0,1
01/01/1983 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0342,0.0265,0.0967,0.2961,0,1
01/02/1983 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0375,0.0290,0.1142,0.3449,0,1
01/03/1983 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0500,0.0372,0.1789,0.4212,0,1
01/04/1983 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0583,0.0399,0.2128,0.4381,0,1
01/05/1983 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0805,0.0478,0.2768,0.4691,0,1
01/06/1983 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0952,0.0472,0.2570,0.4099,0,1
01/07/1983 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0979,0.0499,0.2564,0.3855,0,1
01/08/1983 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1073,0.0561,0.2716,0.3802,0,1
01/09/1983 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1718,0.0977,0.4379,0.6344,0,1
01/10/1983 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0642,0.0390,0.1612,0.2950,0,1
01/11/1983 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0268,0.0173,0.0654,0.1573,0,1
01/12/1983 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0265,0.0190,0.0676,0.1912,0,1
01/01/1984 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0342,0.0265,0.0967,0.2961,0,1
01/02/1984 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0375,0.0290,0.1142,0.3449,0,1
01/03/1984 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0500,0.0372,0.1789,0.4212,0,1
01/04/1984 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0583,0.0399,0.2128,0.4381,0,1
01/05/1984 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0805,0.0478,0.2768,0.4691,0,1
01/06/1984 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0952,0.0472,0.2570,0.4099,0,1
01/07/1984 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0979,0.0499,0.2564,0.3855,0,1
01/08/1984 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1073,0.0561,0.2716,0.3802,0,1
01/09/1984 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1718,0.0977,0.4379,0.6344,0,1
01/10/1984 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0642,0.0390,0.1612,0.2950,0,1
01/11/1984 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0268,0.0173,0.0654,0.1573,0,1
01/12/1984 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0265,0.0190,0.0676,0.1912,0,1
01/01/1985 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0342,0.0265,0.0967,0.2961,0,1
01/02/1985 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0375,0.0290,0.1142,0.3449,0,1
01/03/1985 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0500,0.0372,0.1789,0.4212,0,1
01/04/1985 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0583,0.0399,0.2128,0.4381,0,1
01/05/1985 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0805,0.0478,0.2768,0.4691,0,1
01/06/1985 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0952,0.0472,0.2570,0.4099,0,1
01/07/1985 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0979,0.0499,0.2564,0.3855,0,1
01/08/1985 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1073,0.0561,0.2716,0.3802,0,1
01/09/1985 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1718,0.0977,0.4379,0.6344,0,1
01/10/1985 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0642,0.0390,0.1612,0.2950,0,1
01/11/1985 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0268,0.0173,0.0654,0.1573,0,1
01/12/1985 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0265,0.0190,0.0676,0.1912,0,1
01/01/1986 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0342,0.0265,0.0967,0.2961,0,1
01/02/1986 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0375,0.0290,0.1142,0.3449,0,1
01/03/1986 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0500,0.0372,0.1789,0.4212,0,1
01/04/1986 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0583,0.0399,0.2128,0.4381,0,1
01/05/1986 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0805,0.0478,0.2768,0.4691,0,1
01/06/1986 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0952,0.0472,0.2570,0.4099,0,1
01/07/1986 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0979,0.0499,0.2564,0.3855,0,1
01/08/1986 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1073,0.0561,0.2716,0.3802,0,1
01/09/1986 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1718,0.0977,0.4379,0.6344,0,1
01/10/1986 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0642,0.0390,0.1612,0.2950,0,1
01/11/1986 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0268,0.0173,0.0654,0.1573,0,1
01/12/1986 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0265,0.0190,0.0676,0.1912,0,1
01/01/1987 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0342,0.0265,0.0967,0.2961,0,1
01/02/1987 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0375,0.0290,0.1142,0.3449,0,1
01/03/1987 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0500,0.0372,0.1789,0.4212,0,1
01/04/1987 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0583,0.0399,0.2128,0.4381,0,1
01/05/1987 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0805,0.0478,0.2768,0.4691,0,1
01/06/1987 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0952,0.0472,0.2570,0.4099,0,1
01/07/1987 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0979,0.0499,0.2564,0.3855,0,1
01/08/1987 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1073,0.0561,0.2716,0.3802,0,1
01/09/1987 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1718,0.0977,0.4379,0.6344,0,1
01/10/1987 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0642,0.0390,0.1612,0.2950,0,1
01/11/1987 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0268,0.0173,0.0654,0.1573,0,1
01/12/1987 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0265,0.0190,0.0676,0.1912,0,1
01/01/1988 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0342,0.0265,0.0967,0.2961,0,1
01/02/1988 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0375,0.0290,0.1142,0.3449,0,1
01/03/1988 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0500,0.0372,0.1789,0.4212,0,1
01/04/1988 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0583,0.0399,0.2128,0.4381,0,1
01/05/1988 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0805,0.0478,0.2768,0.4691,0,1
01/06/1988 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0952,0.0472,0.2570,0.4099,0,1
01/07/1988 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0979,0.0499,0.2564,0.3855,0,1
01/08/1988 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1073,0.0561,0.2716,0.3802,0,1
01/09/1988 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1718,0.0977,0.4379,0.6344,0,1
01/10/1988 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0642,0.0390,0.1612,0.2950,0,1
01/11/1988 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0268,0.0173,0.0654,0.1573,0,1
01/12/1988 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0265,0.0190,0.0676,0.1912,0,1
01/01/1989 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0342,0.0265,0.0967,0.2961,0,1
01/02/1989 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0375,0.0290,0.1142,0.3449,0,1
01/03/1989 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0500,0.0372,0.1789,0.4212,0,1
01/04/1989 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0583,0.0399,0.2128,0.4381,0,1
01/05/1989 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0805,0.0478,0.2768,0.4691,0,1
01/06/1989 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0952,0.0472,0.2570,0.4099,0,1
01/07/1989 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0979,0.0499,0.2564,0.3855,0,1
01/08/1989 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1073,0.0561,0.2716,0.3802,0,1
01/09/1989 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1718,0.0977,0.4379,0.6344,0,1
01/10/1989 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0642,0.0390,0.1612,0.2950,0,1
01/11/1989 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0268,0.0173,0.0654,0.1573,0,1
01/12/1989 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0265,0.0190,0.0676,0.1912,0,1
01/01/1990 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0342,0.0265,0.0967,0.2961,0,1
01/02/1990 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0375,0.0290,0.1142,0.3449,0,1
01/03/1990 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0500,0.0372,0.1789,0.4212,0,1
01/04/1990 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0583,0.0399,0.2128,0.4381,0,1
01/05/1990 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0805,0.0478,0.2768,0.4691,0,1
01/06/1990 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0952,0.0472,0.2570,0.4099,0,1
01/07/1990 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0979,0.0499,0.2564,0.3855,0,1
01/08/1990 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1073,0.0561,0.2716,0.3802,0,1
01/09/1990 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1718,0.0977,0.4379,0.6344,0,1
01/10/1990 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0642,0.0390,0.1612,0.2950,0,1
01/11/1990 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0268,0.0173,0.0654,0.1573,0,1
01/12/1990 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0265,0.0190,0.0676,0.1912,0,1
01/01/1991 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0342,0.0265,0.0967,0.2961,0,1
01/02/1991 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0375,0.0290,0.1142,0.3449,0,1
01/03/1991 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0500,0.0372,0.1789,0.4212,0,1
01/04/1991 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0583,0.0399,0.2128,0.4381,0,1
01/05/1991 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0805,0.0478,0.2768,0.4691,0,1
01/06/1991 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0952,0.0472,0.2570,0.4099,0,1
01/07/1991 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0979,0.0499,0.2564,0.3855,0,1
01/08/1991 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1073,0.0561,0.2716,0.3802,0,1
01/09/1991 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1718,0.0977,0.4379,0.6344,0,1
01/10/1991 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0642,0.0390,0.1612,0.2950,0,1
